#,Song,Artist,Popularity,BPM,Genres,Parent Genres,Album,Album Date,Time,Dance,Energy,Acoustic,Instrumental,Happy,Speech,Live,Loud (Db),Key,Time Signature,Added At,Spotify Track Id,Album Label,Camelot,ISRC
22,"DJ Got Us Fallin' In Love (feat. Pitbull)","USHER, Pitbull",84,120,"r&b","R&B","Raymond v Raymond (Expanded Edition)",2010-03-30,03:40,66,86,3,0,65,10,0,-3,G minor,4,2019-09-24,4356Typ82hUiFAynbLYbPn,"LaFace Records",6A,USLF21000041
23,"Billionaire (feat. Bruno Mars)","Travie McCoy, Bruno Mars",74,87,"","","Lazarus",2010-06-07,03:31,63,67,30,0,66,20,20,-6,F#/G♭ minor,4,2024-05-17,2qPUnoasNe4Ep43emVXEig,"Decaydance/Fueled By Ramen",11A,USAT21000257
24,"Not Afraid","Eminem",79,115,"rap, hip hop","Hip Hop","Recovery",2010-06-18,04:08,86,95,53,0,67,20,20,-1,C minor,5,2019-09-24,7Ie9W94M7OjPoZVV216Xus,"Eminem Catalog PS",5A,USUM71011769
25,"Replay","Iyaz",67,91,"","","Replay",2009-08-11,03:02,71,75,17,0,20,0,10,-6,A,4,2019-09-24,5vlEg2fT4cFWAqU5QptIpQ,"Time Is Money/Beluga Heights/Reprise",11B,USRE10901161
26,"Sexy Bitch (feat. Akon)","David Guetta, Akon",80,130,"edm","Electronic","One More Love",2010-11-22,03:15,81,63,8,0,80,0,10,-5,B minor,4,2024-08-10,2dGxjfhFXDIUX9h5ImyKkE,"Parlophone (France)",10A,FRZID0900500
27,"Breakeven","The Script",69,94,"","","The Script",2008-07-14,04:21,63,69,14,0,49,0,0,-5,A#/B♭,4,2024-08-10,1fyysXwSGNtMeqMBLwW3SI,"Phonogenic",6B,GBARL0800147
28,"Your Love Is My Drug","Kesha",78,120,"","","Animal (Expanded Edition)",2010-01-01,03:07,83,61,1,0,76,10,0,-4,C♯/D♭,4,2019-09-24,6vc2Jq2vaGu8z326kSrw92,"RCA Records Label",3B,USRC10900735
29,"I Gotta Feeling","Black Eyed Peas",76,128,"","","THE E.N.D. (THE ENERGY NEVER DIES)",2009-01-01,04:49,74,77,9,0,61,0,50,-6,C,4,2024-08-10,2H1047e0oMSj10dgp7p2VG,"Interscope",8B,USUM70965169
30,"Fireflies","Owl City",78,180,"","","Ocean Eyes",2009-01-01,03:48,51,66,3,0,47,0,10,-7,D#/E♭,4,2024-05-27,3DamFFqW32WihKkTVlwTYQ,"Universal Records",5B,USUM70972068
31,"Say Aah (feat. Fabolous)","Trey Songz, Fabolous",61,93,"r&b","R&B","Ready (Deluxe)",2009-08-31,03:27,72,87,0,0,81,10,80,-4,C♯/D♭ minor,4,2019-09-24,2fQ6sBFWaLv2Gxos4igHLy,"Atlantic Records",12A,USAT20902614
32,"Find Your Love","Drake",67,96,"rap","Hip Hop","Thank Me Later",2010-01-01,03:28,63,61,2,0,76,10,0,-6,F#/G♭ minor,4,2019-09-24,4BycRneKmOs6MhYG9THsuX,"Aspire Music Group, LLC",11A,USCM51000166
33,"Alejandro","Lady Gaga",70,99,"art pop, pop","Pop","The Fame Monster (Deluxe Edition)",2009-11-05,04:34,62,80,0,0,36,0,30,-7,B minor,4,2019-09-24,1HHeOs6zRdF8Ck58easiAY,"Interscope",10A,USUM70905526
34,"Ridin' Solo","Jason Derulo",53,90,"","","Jason Derulo (Deluxe Audio)",2010-03-01,03:35,56,83,13,0,59,10,10,-4,A,4,2019-09-24,7ksYJ95P5vP87A0GH34CIk,"Beluga Heights/Warner Records",11B,USWB10905329
35,"Just A Dream","Nelly",78,90,"","","5.0",2010-11-12,03:57,53,75,4,0,10,0,10,-6,C♯/D♭,4,2019-09-24,3ZdJffjzJWFimSQyxgGIxN,"Motown",3B,USUM71020948
36,"How Low","Ludacris",62,144,"southern hip hop","Hip Hop","Battle Of The Sexes (Deluxe)",2010-01-01,03:21,79,50,0,0,42,0,20,-7,C♯/D♭,4,2019-09-24,1WtTLtofvcjQM3sXSMkDdX,"Disturbing Tha Peace Recordings, Inc.",3B,USUM70913041
37,"Like A G6","Far East Movement, The Cataracs, DEV",71,165,"","","Free Wired",2010-01-01,03:36,36,84,1,0,78,40,10,-8,G minor,5,2019-09-24,4DvhkX2ic4zWkQeWMwQ2qf,"Interscope",6A,USUM71008138
38,"Carry Out (Featuring Justin Timberlake)","Timbaland, Justin Timberlake",71,116,"","","Shock Value II",2009-01-01,03:52,53,57,11,3,27,10,20,-7,A#/B♭ minor,5,2019-09-24,2DHc2e5bBn4UzY0ENVFrUl,"Timbaland",3A,USUM70915229
39,"Haven't Met You Yet","Michael Bublé",70,123,"christmas","Pop","Crazy Love",2009-10-06,04:04,62,73,15,0,80,0,10,-5,G#/A♭,4,2019-09-24,4fIWvT19w9PR0VVBuPYpWA,"143/Reprise",4B,USRE10901437
40,"Club Can't Handle Me (feat. David Guetta)","Flo Rida, David Guetta",81,128,"edm","Electronic","Only One Flo (Part 1)",2010-11-24,03:54,62,87,3,0,47,0,0,-4,C,4,2024-05-17,6ebkx7Q5tTxrCxKq4GYj0Y,"Poe Boy/Atlantic",8B,USAT21001281
41,"Down","Jay Sean, Lil Wayne",80,132,"rap, hip hop","Hip Hop","All Or Nothing",2009-01-01,03:32,73,68,1,0,73,0,0,-4,D,4,2024-05-27,6cmm1LMvZdB5zsCwX5BjqE,"Cash Money",10B,USCM50900094
42,"Bulletproof","La Roux",73,123,"","","La Roux",2009-00-00,03:25,67,88,0,0,68,0,0,-3,D#/E♭ minor,4,2024-08-10,3kMrazSvILsgcwtidZd1Qd,"Polydor Records",2A,GBUM70903779
43,"Whatcha Say","Jason Derulo",59,144,"","","Jason Derulo (Deluxe Audio)",2010-03-01,03:41,62,71,4,0,71,0,10,-6,B,4,2019-09-24,2zJZwWF7BTGIIvrAlgzJEx,"Beluga Heights/Warner Records",1B,USWB10901504
44,"Baby","Justin Bieber, Ludacris",83,65,"southern hip hop","Hip Hop","My World 2.0",2010-01-01,03:34,73,86,4,0,54,10,10,-5,F minor,4,2019-09-24,6epn3r7S14KUqlReYr77hA,"RBMG/Def Jam",4A,USUM70919263
45,"Whataya Want from Me","Adam Lambert",61,186,"","","For Your Entertainment",2009-11-23,03:47,44,68,1,0,45,0,0,-5,B minor,4,2019-09-24,2rDwdvBma1O1eLzo29p2cr,"RCA Records Label",10A,GBCTA0900344
46,"Mine","Taylor Swift",56,121,"","","Speak Now",2010-10-25,03:50,62,76,0,0,66,0,10,-3,G,4,2019-09-24,0dBW6ZsW8skfvoRfgeerBF,"Taylor Swift",9B,USCJY1003645
47,"Only Girl (In The World)","Rihanna",51,126,"","","Loud",2010-11-16,03:55,79,71,11,0,63,0,0,-4,B minor,4,2019-09-24,1VDXQhu7YGdbM6UeEIfsaX,"Def Jam Recordings",10A,USUM71023200
48,"Live Like We're Dying","Kris Allen",49,92,"","","Kris Allen",2009-11-16,03:32,59,89,3,0,94,0,30,-3,C,4,2024-08-10,1HfxPaJggVwFsvOtHbVzMz,"Jive",8B,GBCTA0900188
49,"Hard","Rihanna, Jeezy",57,182,"southern hip hop, crunk, rap, gangster rap","Hip Hop","Rated R",2009-11-20,04:10,31,75,1,0,16,10,60,-4,C♯/D♭,4,2019-09-24,3YJkAQNEhmCZGLdmPsu6Ye,"Def Jam Recordings",3B,USUM70912456
50,"Young Forever","JAY-Z, Mr Hudson",66,140,"hip hop, east coast hip hop, rap","Hip Hop","The Blueprint 3",2009-09-08,04:13,64,69,42,0,10,0,20,-3,A minor,4,2019-12-04,35srNkJVToAzYiZzron1FY,"Roc Nation / Jay-Z",8A,USJZ10900041
51,"Blah Blah Blah (feat. 3OH!3)","Kesha, 3OH!3",67,120,"","","Animal (Expanded Edition)",2010-01-01,02:52,75,84,8,0,52,10,40,-3,A#/B♭,4,2019-09-24,7lWUJpax919G4JdaFEVmCy,"RCA Records Label",6B,USRC10900738
52,"Bottoms Up (feat. Nicki Minaj)","Trey Songz, Nicki Minaj",72,74,"r&b","R&B","Passion, Pain & Pleasure (Deluxe Version)",2010-09-14,04:02,84,60,2,0,33,10,30,-5,C♯/D♭,4,2024-08-10,4AYX69oFP3UOS1CFmV9UfO,"Atlantic Records",3B,USAT21001515
53,"Do You Remember","Jay Sean, Sean Paul, Lil Jon",71,126,"dancehall, crunk","Hip Hop, Reggae","All Or Nothing",2009-01-01,03:30,85,67,2,0,82,0,10,-5,B,4,2024-05-27,6A5NlmBCsCGbJ27jHQgKV5,"Cash Money",1B,USCM50900810
54,"All The Right Moves","OneRepublic",69,146,"soft pop","Pop","Waking Up",2009-01-01,03:58,53,95,26,0,65,0,20,-4,C,4,2019-09-24,5XRHGXut00SrJUFmcn2lQF,"Mosley / Interscope",8B,USUM70984099
55,"According To You","Orianthi",48,131,"","","Believe (II)",2010-01-01,03:20,62,92,2,0,55,0,10,-3,F,4,2019-09-24,72phhQtfwZcRweweRxxkmU,"Geffen",7B,USUM70984867
56,"My Chick Bad","Ludacris, Nicki Minaj",64,85,"southern hip hop","Hip Hop","Battle Of The Sexes (Deluxe)",2010-01-01,03:36,62,72,17,0,76,30,40,-7,C♯/D♭,4,2019-09-24,3bMNprrp2JDKZsGbiXpsJl,"Disturbing Tha Peace Recordings, Inc.",3B,USUM71003423
57,"You Belong With Me","Taylor Swift",65,130,"","","Fearless",2008-11-11,03:51,69,78,16,0,44,0,10,-4,F#/G♭,4,2019-09-24,3GCL1PydwsLodcpv0Ll1ch,"Taylor Swift",2B,USCJY0803328
58,"Meet Me Halfway","Black Eyed Peas",77,130,"","","THE E.N.D. (THE ENERGY NEVER DIES)",2009-01-01,04:44,80,63,0,0,40,0,30,-7,B minor,4,2024-08-10,6wOYnPq1hPihRepcDClPUw,"Interscope",10A,USUM70967700
59,"Take It Off","Kesha",73,125,"","","Animal (Expanded Edition)",2010-01-01,03:35,73,68,0,0,74,0,0,-5,F minor,4,2019-09-24,0WCiI0ddWiu5F2kSHgfw5S,"RCA Records Label",4A,USRC10900736
60,"Over","Drake",70,100,"rap","Hip Hop","Thank Me Later",2010-01-01,03:53,35,85,1,0,45,20,10,-6,G,5,2019-09-24,6BdgtqiV3oXNqBikezwdvC,"Aspire Music Group, LLC",9B,USCM51000100
61,"Animal","Neon Trees",72,148,"","","Habits",2010-01-01,03:32,48,83,0,0,74,0,30,-6,F,4,2019-09-24,1fBl642IhJOE5U319Gy2Go,"Mercury Records",7B,USUM71001801
62,"Misery","Maroon 5",53,103,"pop","Pop","Hands All Over",2010-00-00,03:36,70,81,0,0,71,0,20,-5,E minor,4,2019-09-24,3XojqFisTYTQm2p7HK5p4P,"Interscope Records*",9A,USUM71015280
63,"Magic (feat. Rivers Cuomo)","B.o.B, Rivers Cuomo",65,82,"","","B.o.B Presents: The Adventures of Bobby Ray",2010-04-27,03:16,55,93,1,0,79,30,30,-4,G#/A♭ minor,4,2019-09-24,5uHYcK0nbEYgRaFTY5BqnP,"Rebel Rock/Grand Hustle/Atlantic",1A,USAT21000545
64,"Paparazzi","Lady Gaga",57,115,"art pop, pop","Pop","The Fame Monster (Deluxe Edition)",2009-11-05,03:28,76,69,11,0,40,0,0,-4,F minor,4,2019-09-24,0uNMe6UEqe9uGazPgUGnLD,"Interscope",4A,USUM70824408
65,"Tie Me Down (feat. Ray J)","New Boyz, Ray J",51,98,"","","Skinny Jeanz and a Mic",2009-08-31,02:58,42,79,1,0,38,20,20,-4,G#/A♭,4,2019-09-24,4faiJXyBflUVVOOE9fxbeg,"Asylum/Shotty Records",4B,USEA20900407
66,"Your Love","Nicki Minaj",48,189,"","","Pink Friday (Complete Edition)",2010-11-22,04:05,40,52,0,0,19,30,40,-10,B,4,2024-08-11,5ezdlC7WVACAC0pGvdmT2M,"Nicki Minaj/Cash Money",1B,USCM51000196
67,"Party In The U.S.A.","Miley Cyrus",75,96,"","","The Time Of Our Lives",2009-01-01,03:22,65,70,0,0,47,0,0,-5,A#/B♭ minor,4,2023-07-05,5Q0Nhxo0l2bP3pNjpGJwV1,"Hollywood Records",3A,USHR10924519
68,"Deuces (feat. Tyga & Kevin McCall)","Chris Brown, Tyga, Kevin McCall",74,74,"r&b","R&B","F.A.M.E. (Expanded Edition)",2011-03-22,04:36,69,74,3,0,22,10,0,-5,C♯/D♭,4,2019-09-24,6wN4nT2qy3MQc098yL3Eu9,"Jive",3B,USJI11000113
69,"3","Britney Spears",62,135,"pop","Pop","The Singles Collection",2009-11-09,03:33,70,71,5,0,79,0,10,-2,F minor,4,2019-09-24,6pymOcrCnMuCWdgGVTvUgP,"Jive",4A,USJI10900602
70,"Impossible","Shontelle",67,90,"","","No Gravity",2010-01-01,03:46,60,62,39,0,53,0,10,-4,G#/A♭,4,2024-08-11,1T8PwF3JhIiWwBhun23RNe,"SRC Records",4B,USUM71002550
71,"Forever","Drake, Kanye West, Lil Wayne, Eminem",70,104,"rap, hip hop","Hip Hop","Relapse: Refill",2009-05-15,05:57,46,91,25,0,54,30,10,-2,F minor,5,2024-08-11,5UsLjwBaTHBX4ektWIr4XX,"Eminem Catalog PS",4A,USUM70920707
72,"Two Is Better Than One (feat. Taylor Swift)","BOYS LIKE GIRLS, Taylor Swift",63,128,"pop punk, emo","Rock, Pop","Love Drunk",2009-09-07,04:02,52,70,19,0,25,0,10,-5,C,4,2019-09-24,1MaqkdFNIKPdpQGDzme5ss,"Columbia",8B,USSM10904174
73,"My First Kiss (feat. Ke$ha)","3OH!3, Kesha",61,138,"","","Streets Of Gold",2010-06-25,03:12,68,89,1,0,83,0,30,-4,C,4,2019-09-24,17tDv8WA8IhqE8qzuQn707,"Photo Finish",8B,USAT21000648
74,"Already Gone","Kelly Clarkson",56,78,"christmas","Pop","All I Ever Wanted",2009-03-06,04:41,21,87,22,0,29,0,0,-3,A,4,2019-09-24,4fq2YUONcgrCJ2SPndSeKC,"RCA Records Label",11B,GBCTA0900011
75,"Rock That Body","Black Eyed Peas",77,125,"","","THE E.N.D. (THE ENERGY NEVER DIES)",2009-01-01,04:28,72,91,2,0,84,10,40,-6,G minor,4,2024-08-11,7K8XoQXZBffc4xG2xIQHMO,"Interscope",6A,USUM70967623
76,"Secrets","OneRepublic",78,148,"soft pop","Pop","Waking Up",2009-01-01,03:44,52,76,7,0,38,0,10,-6,D,4,2019-09-24,1NhPKVLsHhFUHIOZ32QnS2,"Mosley / Interscope",10B,USUM70985644
77,"Naturally","Selena Gomez & The Scene",64,133,"","","Kiss & Tell",2009-01-01,03:22,61,90,2,0,88,0,0,-5,A#/B♭ minor,4,2019-09-24,1YaVmBh7EAeR54FIjuFcb5,"Hollywood Records",3A,USHR10924574
78,"Un-thinkable (I'm Ready)","Alicia Keys",68,86,"r&b, neo soul","R&B","The Element Of Freedom",2009-12-15,04:09,60,51,73,0,34,0,10,-8,G,4,2019-09-24,4JOP8ELK6AaeySe7sKe996,"J Records",9B,USJAY0900287
79,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","DJ Khaled",69,150,"","","Victory",2010-03-02,03:52,54,78,1,0,28,10,10,-4,A#/B♭,4,2024-05-17,5NEKjqTQPKiqOiOG8YxLdS,"eOne Music",6B,USKO11000176
80,"I Made It (Cash Money Heroes)","Kevin Rudolf, Birdman, Jay Sean, Lil Wayne",55,124,"southern hip hop, rap, hip hop","Hip Hop","To The Sky",2010-01-01,04:09,59,94,4,0,57,10,30,-3,G,5,2024-08-11,6H2wnX7ytNeCKERIVqCwgs,"Cash Money",9B,USCM51000056
81,"Stuck Like Glue","Sugarland",61,84,"country","Country","The Incredible Machine",2010-01-01,04:07,70,80,33,0,84,0,0,-5,C♯/D♭,4,2019-09-24,0JcKdUGNR7zI4jJDLyYXbi,"Mercury Nashville",3B,USUM71017474
82,"Hey Daddy (Daddy's Home) (feat. Plies)","USHER, Plies",66,128,"r&b, southern hip hop","R&B, Hip Hop","Hey Daddy (Daddy's Home) (feat. Plies)",2009-12-08,04:16,40,74,0,0,36,0,20,-4,B,5,2019-09-24,1kLYMOFEzQX9PgdKB7VkSL,"LaFace Records",1B,USLF20900087
83,"There Goes My Baby","USHER",60,77,"r&b","R&B","Raymond v Raymond (Expanded Edition)",2010-03-30,04:41,63,52,18,0,26,0,10,-8,A minor,4,2019-09-24,6IUiqtI8tE49sqGbmtrNd8,"LaFace Records",8A,USLF20900095
84,"Today Was A Fairytale","Taylor Swift",47,158,"","","Today Was A Fairytale",2011-02-15,04:02,49,70,3,0,34,0,10,-5,G,4,2019-09-24,4pFvEWbjBpPUdYRQly0THs,"Taylor Swift",9B,USCJY1103825
85,"Say Something (Featuring Drake)","Timbaland, Drake",61,80,"rap","Hip Hop","Shock Value II",2009-01-01,04:00,56,71,8,0,73,0,70,-5,B,4,2019-09-24,7qje9qxLncMESiPeI27SAn,"Timbaland",1B,USUM70904795
86,"Sweet Dreams","Beyoncé",45,122,"","","I AM...SASHA FIERCE NEW DELUXE EDITION",2008-00-00,03:28,70,81,10,0,76,10,0,-6,C♯/D♭,4,2024-08-11,7sgLgIbaZ1wMKrJZBiYjj6,"Music World Music/Columbia",3B,USSM10804756
87,"Use Somebody","Kings of Leon",80,137,"","","Only By The Night",2008-09-23,03:50,28,72,1,0,17,0,20,-5,C,4,2024-05-17,5VGlqQANWDKJFl0MBG3sg2,"RCA/Legacy",8B,USRC10800301
88,"Undo It","Carrie Underwood",56,156,"country","Country","Play On",2009-00-00,02:57,48,84,11,0,65,0,0,-2,D,4,2019-09-24,1Fo2N5iXRi37maMboaig7O,"19 Recordings Limited / Arista Nashville",10B,GBCTA0900309
89,"Eenie Meenie","Sean Kingston, Justin Bieber",79,121,"","","Eenie Meenie",2010-03-23,03:21,72,61,5,0,83,0,10,-4,C♯/D♭,4,2024-08-11,4vVTI94F9uJ8lHNDWKv0i2,"Epic/Beluga Heights",3B,USSM11000625
90,"Right Above It","Lil Wayne, Drake",70,72,"rap, hip hop","Hip Hop","I Am Not A Human Being",2010-01-01,04:31,35,84,4,0,46,30,50,-4,D#/E♭ minor,4,2019-09-24,1kMuU3TNQvHbqvXCWBodmP,"CM/Republic",2A,USCM51000537
91,"The House That Built Me","Miranda Lambert",65,81,"country","Country","Revolution",2009-09-24,03:56,53,30,58,0,21,0,10,-8,F,4,2019-09-24,02eD9ymfJOJOhM97HYp5R9,"Columbia Nashville",7B,USG4X0900074
92,"If I Die Young","The Band Perry",67,131,"country","Country","The Band Perry",2010-01-01,03:42,61,50,35,0,36,0,20,-7,E,4,2019-09-24,4u26EevCNXMhlvE1xFBJwX,"Big Machine Label Group, LLC",12B,USUM71007807
93,"The Only Exception","Paramore",82,138,"pop punk, emo","Rock, Pop","Brand New Eyes",2009-09-25,04:27,45,56,14,0,21,0,10,-7,E,3,2024-05-16,7JIuqL4ZqkpfGKQhYlrirs,"Fueled By Ramen",12B,USAT20902323
94,"American Honey","Lady A",65,86,"country, pop country","Country, Pop","Need You Now",2010-01-01,03:44,59,68,51,0,12,0,10,-5,C♯/D♭,4,2019-09-24,4xInIiKipU1mtUogJ3ZdYr,"Capitol Nashville",3B,USCN10900684
95,"King of Anything","Sara Bareilles",56,119,"","","Kaleidoscope Heart",2010-09-07,03:27,68,76,46,0,81,0,0,-4,C♯/D♭,4,2024-05-16,3VA8T3rNy5V24AXxNK5u9E,"Epic",3B,USSM11001130
96,"Life After You","Daughtry",58,51,"","","Leave This Town",2009-07-14,03:26,43,76,5,0,31,0,40,-3,F,4,2019-09-25,4gWTBq5Jftq5CEKYpLXD8R,"RCA Records Label",7B,GBCTA0900203
97,"Smile","Uncle Kracker",63,141,"","","Happy Hour",2009-09-11,03:21,54,81,20,0,61,0,40,-4,E,4,2024-05-17,4ZC8hXXqu2hPcDLw9QTdtQ,"Top Dog/Atlantic",12B,USAT20901972
98,"Teach Me How to Dougie","Cali Swag District",71,85,"","","The Kickback",2011-07-12,03:57,85,44,20,0,51,10,0,-5,B,4,2019-09-25,61LtVmmkGr8P9I2tSPvdpf,"319 Music Group",1B,TCABH1281752
99,"Try Sleeping with a Broken Heart","Alicia Keys",62,111,"r&b, neo soul","R&B","The Element Of Freedom",2009-12-15,04:09,50,82,16,25,55,10,10,-5,F,5,2019-09-25,1yK9LISg5uBOOW5bT2Wm0i,"J Records",7B,USJAY0900254
100,"Lover, Lover","Jerrod Niemann",57,112,"country, acoustic country","Country, Folk","Judge Jerrod & The Hung Jury",2010-07-13,03:13,88,57,19,0,95,0,60,-7,G,4,2019-09-25,5UzU0qw21okODBNUnxptVo,"Sea Gayle Records/Arista Nashville",9B,USAN21000013
